CustomerID,Monetary,Frequency,Recency,Cluster
14540,156.25,2,148 days,0
14541,4397.75,2,132 days,1
14542,115.25,2,116 days,0
14543,42.28,1,208 days,0
14544,39.980000000000004,1,263 days,0
14545,112.95999999999998,2,15 days,0
14546,152.97,2,28 days,0
14547,192.95,2,37 days,0
14548,124.99,1,89 days,0
14549,74.98,1,166 days,0
14550,48.970000000000006,1,144 days,0
14551,111.96000000000001,1,40 days,0
14552,103.97,2,69 days,0
14553,147.95,2,278 days,0
14554,178.45,2,173 days,0
14555,3021.0225,2,103 days,1
14556,19.97,1,125 days,0
14557,117.96000000000001,2,6 days,0
14558,1528.0682,2,232 days,0
14559,1547.5682,2,240 days,0
14560,1538.5782,2,242 days,0
14561,158.84,3,79 days,0
14562,7.28,1,255 days,0
14563,39.980000000000004,1,189 days,0
14564,124.99,1,41 days,0
14565,1503.5782,2,220 days,0
14566,401.49,3,122 days,0
14567,161.28,3,54 days,0
14568,54.96,1,297 days,0
14569,7.28,1,99 days,0
14570,39.980000000000004,1,269 days,0
14571,89.97,1,161 days,0
14572,3016.0681999999997,2,191 days,1
14573,39.980000000000004,1,125 days,0
14574,177.6,3,64 days,0
14575,185.97,1,6 days,0
14576,1476.5382,2,202 days,0
14577,1505.8582,2,204 days,0
14578,848.47,1,215 days,0
14579,124.99,1,332 days,0
14580,1468.5882000000001,2,212 days,0
14581,1563.0482,2,212 days,0
14582,111.79,3,66 days,0
14583,4.99,1,26 days,0
14584,3040.0381999999995,2,195 days,1
14585,3016.0681999999997,2,190 days,1
14586,233.94,3,40 days,0
14587,7.28,1,247 days,0
14588,39.980000000000004,1,131 days,0
14589,1468.5882000000001,2,198 days,0
14590,1597.5582,2,199 days,0
14591,1500.8682000000001,2,204 days,0
14592,4.99,1,241 days,0
14593,7.28,1,226 days,0
14594,163.99,1,276 days,0
14595,39.980000000000004,1,91 days,0
14596,3056.0481999999997,2,191 days,1
14597,4803.31,2,100 days,1
14598,4839.0,2,108 days,1
14599,3054.0782,2,205 days,1
14600,39.980000000000004,1,141 days,0
14601,3076.0581999999995,2,202 days,1
14602,3150.5381999999995,2,207 days,1
14603,3034.0681999999997,2,185 days,1
14604,137.95,3,269 days,0
14605,4750.01,2,111 days,1
14606,4716.02,2,105 days,1
14607,4.99,1,80 days,0
14608,39.980000000000004,1,283 days,0
14609,4.99,1,224 days,0
14610,1468.5882000000001,2,187 days,0
14611,304.55,3,108 days,0
14612,39.980000000000004,1,56 days,0
14613,1601.5582,2,206 days,0
14614,1645.5482,2,195 days,0
14615,28.96,1,91 days,0
14616,1538.5782,2,206 days,0
14617,1538.5582,2,200 days,0
14618,39.980000000000004,1,121 days,0
14619,39.980000000000004,1,99 days,0
14620,4.99,1,181 days,0
14621,103.48,1,40 days,0
14622,28.96,1,261 days,0
14623,64.47,1,329 days,0
14624,39.980000000000004,1,93 days,0
14625,7.28,1,92 days,0
14626,197.04,3,37 days,0
14627,7.28,1,214 days,0
14628,4.99,1,112 days,0
14629,4.99,1,328 days,0
14630,4.99,1,88 days,0
14631,848.47,1,197 days,0
14632,156.55,3,22 days,0
14633,242.5,3,90 days,0
14634,1538.5782,2,187 days,0
14635,37.21,1,174 days,0
14636,1538.5782,2,203 days,0
14637,39.980000000000004,1,127 days,0
14638,26.97,1,42 days,0
14639,1547.5682000000002,2,198 days,0
14640,812.4200000000001,1,186 days,0
14641,119.86000000000001,3,105 days,0
14642,7.28,1,248 days,0
14643,1613.0582,2,162 days,0
14644,7.28,1,353 days,0
14645,1538.5782,2,165 days,0
14646,1538.5582,2,180 days,0
14647,1588.5682,2,159 days,0
14648,3024.0181999999995,2,211 days,1
14649,1601.5582,2,180 days,0
14650,1538.5782,2,162 days,0
14651,1588.5682,2,168 days,0
14652,1528.0682,2,155 days,0
14653,1547.5682000000002,2,177 days,0
14654,7.28,1,303 days,0
14655,174.96,3,264 days,0
14656,3084.0581999999995,2,200 days,1
14657,3076.0582,2,205 days,1
14658,92.82000000000001,3,85 days,0
14659,39.980000000000004,1,247 days,0
14660,1588.5682,2,172 days,0
14661,195.02,3,178 days,0
14662,1602.0782,2,171 days,0
14663,104.95,1,74 days,0
14664,3100.5481999999997,2,194 days,1
14665,81.26,2,200 days,0
14666,5199.9182,3,111 days,1
14667,5295.4082,3,102 days,1
14668,5216.6896,3,95 days,1
14669,90.25,2,60 days,0
14670,2919.8896,2,209 days,1
14671,2934.3696,2,172 days,0
14672,5237.7196,3,75 days,1
14673,5117.7496,3,62 days,1
14674,142.47,2,73 days,0
14675,237.97,2,24 days,0
14676,5188.4082,3,77 days,1
14677,81.26,2,34 days,0
14678,167.95,2,18 days,0
14679,87.96000000000001,2,14 days,0
14680,163.95,2,1 days,0
14681,5178.3982,3,85 days,1
14682,138.45,2,54 days,0
14683,98.95,3,124 days,0
14684,93.53999999999999,3,24 days,0
14685,146.74,3,99 days,0
14686,203.46,3,81 days,0
14687,80.96000000000001,1,143 days,0
14688,74.98,1,340 days,0
14689,4.99,1,31 days,0
14690,128.97,1,40 days,0
14691,89.97,1,149 days,0
14692,106.25999999999999,2,18 days,0
14693,39.980000000000004,1,115 days,0
14694,156.94,2,239 days,0
14695,48.980000000000004,1,87 days,0
14696,42.28,1,292 days,0
14697,6684.58,3,121 days,1
14698,60.95,1,48 days,0
14699,78.98,1,207 days,0
14700,5904.23,2,106 days,1
14701,3001.0225,2,116 days,1
14702,6729.57,3,115 days,1
14703,42.28,1,346 days,0
14704,95.94,1,359 days,0
14705,5875.55,2,93 days,1
14706,24.99,1,145 days,0
14707,37.29,1,351 days,0
14708,2966.0325000000003,2,94 days,0
14709,4397.75,2,143 days,1
14710,39.99,1,111 days,0
14711,71.97,1,308 days,0
14712,6660.589999999999,3,117 days,1
14713,6461.71,3,56 days,1
14714,5386.28,3,33 days,1
14715,31.27,1,118 days,0
14716,5300.259999999999,3,51 days,1
14717,113.96,2,265 days,0
14718,63.97,1,329 days,0
14719,5512.259999999999,3,37 days,1
14720,5900.55,2,96 days,1
14721,4.99,1,48 days,0
14722,1468.5882000000001,2,178 days,0
14723,87.57000000000001,3,223 days,0
14724,120.41,3,18 days,0
14725,318.83000000000004,3,51 days,0
14726,1483.5682,2,161 days,0
14727,1563.0682000000002,2,169 days,0
14728,1563.0682000000002,2,159 days,0
14729,4.99,1,200 days,0
14730,2588.0682,2,33 days,0
14731,2435.0782,2,52 days,0
14732,2450.0782,2,56 days,0
14733,1854.5782,2,338 days,0
14734,1854.5782,2,335 days,0
14735,1854.5782,2,317 days,0
14736,85.48,1,334 days,0
14737,1873.5782,2,260 days,0
14738,1503.5782,2,151 days,0
14739,1500.8682000000001,2,135 days,0
14740,1533.5582,2,147 days,0
14741,1588.5682,2,132 days,0
14742,7.28,1,165 days,0
14743,64.47,1,207 days,0
14744,1505.8582000000001,2,130 days,0
14745,902.46,1,185 days,0
14746,1588.5682,2,138 days,0
14747,1503.5782,2,123 days,0
14748,124.99,1,182 days,0
14749,98.96000000000001,1,319 days,0
14750,1613.0582,2,129 days,0
14751,7.28,1,213 days,0
14752,1528.0682000000002,2,131 days,0
14753,1468.5882000000001,2,128 days,0
14754,1500.8682000000001,2,127 days,0
14755,1592.5682,2,123 days,0
14756,1588.5682,2,148 days,0
14757,1538.5782,2,143 days,0
14758,39.980000000000004,1,270 days,0
14759,7.28,1,18 days,0
14760,167.26,3,48 days,0
14761,39.980000000000004,1,360 days,0
14762,4.99,1,216 days,0
14763,4.99,1,163 days,0
14764,7.28,1,53 days,0
14765,119.86000000000001,3,20 days,0
14766,4.99,1,65 days,0
14767,29.93,1,122 days,0
14768,106.96000000000001,1,242 days,0
14769,4397.75,2,120 days,1
14770,6679.59,3,110 days,1
14771,6689.58,3,104 days,1
14772,4380.04,2,97 days,1
14773,7015.612499999999,3,214 days,1
14774,6434.74,3,53 days,1
14775,8404.279999999999,3,238 days,1
14776,5908.25,2,114 days,1
14777,5923.23,2,98 days,1
14778,6673.53,3,73 days,1
14779,3262.83,2,105 days,1
14780,7.28,1,94 days,0
14781,56.97,1,45 days,0
14782,66.96000000000001,1,344 days,0
14783,158.95999999999998,2,129 days,0
14784,156.25,2,55 days,0
14785,48.970000000000006,1,25 days,0
14786,66.96000000000001,1,171 days,0
14787,163.45,2,61 days,0
14788,4.99,1,332 days,0
14789,4382.74,2,105 days,1
14790,7004.5725,3,226 days,1
14791,7210.849999999999,3,221 days,1
14792,5913.24,2,93 days,1
14793,5948.24,2,99 days,1
14794,5873.26,2,78 days,1
14795,4380.04,2,108 days,1
14796,3071.0125,2,65 days,1
14797,4397.75,2,96 days,1
14798,3001.0425,2,69 days,1
14799,162.95,2,262 days,0
14800,4390.69,2,92 days,1
14801,4382.74,2,80 days,1
14802,3287.3199999999997,2,86 days,1
14803,4355.71,2,91 days,1
14804,138.95999999999998,2,185 days,0
14805,101.46,1,221 days,0
14806,242.94,2,230 days,0
14807,39.980000000000004,1,129 days,0
14808,164.2,2,81 days,0
14809,115.24999999999999,2,180 days,0
14810,39.99,1,239 days,0
14811,36.93,1,318 days,0
14812,63.97,1,245 days,0
14813,3341.81,2,46 days,1
14814,128.45999999999998,2,327 days,0
14815,63.97,1,76 days,0
14816,63.97,1,51 days,0
14817,63.97,1,156 days,0
14818,2973.9825,2,58 days,0
14819,4355.71,2,69 days,1
14820,37.269999999999996,1,349 days,0
14821,29.99,1,319 days,0
14822,4397.75,2,67 days,1
14823,4392.74,2,63 days,1
14824,4441.25,2,81 days,1
14825,61.45,1,224 days,0
14826,39.980000000000004,1,167 days,0
14827,4467.74,2,49 days,1
14828,75.97,1,290 days,0
14829,90.47,1,230 days,0
14830,8346.28,3,244 days,1
14831,5912.73,2,77 days,1
14832,5938.24,2,80 days,1
14833,6679.6,3,82 days,1
14834,4397.75,2,51 days,1
14835,80.96000000000001,1,234 days,0
14836,115.25,2,164 days,0
14837,116.95,1,73 days,0
14838,4414.72,2,36 days,1
14839,156.25,2,235 days,0
14840,157.95999999999998,2,139 days,0
14841,85.48,1,149 days,0
14842,99.94,1,327 days,0
14843,6690.58,3,64 days,1
14844,85.48,1,106 days,0
14845,7.28,1,347 days,0
14846,6744.57,3,80 days,1
14847,6725.57,3,71 days,1
14848,2746.5525,2,351 days,0
14849,56.97,1,303 days,0
14850,39.980000000000004,1,165 days,0
14851,2802.4925,2,340 days,0
14852,1468.5882000000001,2,139 days,0
14853,37.97,2,58 days,0
14854,72.96,2,159 days,0
14855,3759.0782,2,234 days,1
14856,39.980000000000004,1,14 days,0
14857,87.97,2,249 days,0
14858,196.97,2,88 days,0
14859,40.260000000000005,2,17 days,0
14860,67.26,2,219 days,0
14861,5976.74,2,88 days,1
14862,32.28,1,155 days,0
14863,32.28,1,320 days,0
14864,69.97,1,113 days,0
14865,29.99,1,309 days,0
14866,31.27,1,356 days,0
14867,839.48,1,201 days,0
14868,1597.5582,2,94 days,0
14869,54.96,1,6 days,0
14870,85.95,1,366 days,0
14871,848.47,1,158 days,0
14872,71.97,1,247 days,0
14873,21.98,1,139 days,0
14874,804.48,1,143 days,0
14875,839.48,1,134 days,0
14876,12.940000000000001,1,262 days,0
14877,889.47,1,144 days,0
14878,125.46000000000001,1,283 days,0
14879,1613.0582,2,100 days,0
14880,1819.5882000000001,2,222 days,0
14881,1854.5782,2,98 days,0
14882,1854.5782,2,76 days,0
14883,1828.5782,2,83 days,0
14884,1883.5582,2,90 days,0
14885,1155.48,1,117 days,0
14886,539.99,1,310 days,0
14887,86.95,1,297 days,0
14888,1898.0682000000002,2,54 days,0
14889,21.98,1,114 days,0
14890,21.98,1,229 days,0
14891,1498.5782,2,107 days,0
14892,1468.5882000000001,2,107 days,0
14893,839.48,1,117 days,0
14894,1503.5782,2,117 days,0
14895,1503.5782,2,112 days,0
14896,1588.5682000000002,2,103 days,0
14897,196.27,3,122 days,0
14898,41.95,1,58 days,0
14899,4.99,1,230 days,0
14900,839.48,1,109 days,0
14901,7.28,1,353 days,0
14902,1538.5782,2,120 days,0
14903,61.96,1,290 days,0
14904,468.12,3,59 days,0
14905,163.99,1,132 days,0
14906,189.53,3,15 days,0
14907,127.28,1,152 days,0
14908,39.980000000000004,1,283 days,0
14909,4.99,1,339 days,0
14910,839.48,1,94 days,0
14911,867.97,1,102 days,0
14912,1547.5682,2,108 days,0
14913,1533.5582,2,103 days,0
14914,1592.5682,2,97 days,0
14915,1538.5782,2,93 days,0
14916,26.97,1,351 days,0
14917,64.47,1,205 days,0
14918,12.940000000000001,1,178 days,0
14919,7.28,1,274 days,0
14920,4.99,1,285 days,0
14921,7.28,1,343 days,0
14922,4.99,1,66 days,0
14923,15.23,1,94 days,0
14924,39.980000000000004,1,322 days,0
14925,2721.5525,2,306 days,0
14926,3058.31,2,321 days,1
14927,4190.23,2,370 days,1
14928,6706.57,3,90 days,1
14929,6646.58,3,86 days,1
14930,2721.5525,2,305 days,0
14931,6980.8525,3,215 days,1
14932,98.96000000000001,1,170 days,0
14933,36.96,1,3 days,0
14934,178.45,2,70 days,0
14935,29.93,1,325 days,0
14936,95.94,1,167 days,0
14937,6652.89,3,81 days,1
14938,107.97,2,123 days,0
14939,8367.3,3,216 days,1
14940,8367.55,3,197 days,1
14941,6865.57,3,64 days,1
14942,4.99,1,211 days,0
14943,36.96,1,298 days,0
14944,3040.31,2,241 days,1
14945,4260.24,2,383 days,1
14946,2778.5225,2,229 days,0
14947,6658.58,3,83 days,1
14948,2786.5225,2,226 days,0
14949,6795.6,3,56 days,1
14950,6709.59,3,43 days,1
14951,4153.25,2,358 days,1
14952,4153.25,2,316 days,1
14953,202.45999999999998,2,313 days,0
14954,70.95,1,194 days,0
14955,103.97,2,166 days,0
14956,4145.54,2,317 days,1
14957,2807.0325,2,227 days,0
14958,29.479999999999997,1,31 days,0
14959,39.980000000000004,1,141 days,0
14960,2803.5225,2,241 days,0
14961,151.27,1,297 days,0
14962,63.97,1,6 days,0
14963,39.980000000000004,1,81 days,0
14964,48.970000000000006,1,62 days,0
14965,2753.8224999999998,2,190 days,0
14966,2746.5525,2,191 days,0
14967,4194.23,2,249 days,1
14968,48.97,1,183 days,0
14969,4118.26,2,270 days,1
14970,158.95999999999998,2,63 days,0
14971,39.980000000000004,1,240 days,0
14972,56.97,1,49 days,0
14973,29.93,1,341 days,0
14974,158.95000000000002,2,39 days,0
14975,5957.219999999999,2,86 days,1
14976,7040.612499999999,3,234 days,1
14977,29.979999999999997,1,12 days,0
14978,4209.21,2,226 days,1
14979,4183.23,2,241 days,1
14980,56.97,1,27 days,0
14981,71.27,2,251 days,0
14982,152.45,2,301 days,0
14983,71.27,2,74 days,0
14984,6699.57,3,32 days,1
14985,29.979999999999997,1,321 days,0
14986,116.91,2,13 days,0
14987,24.99,1,236 days,0
14988,71.27000000000001,2,29 days,0
14989,32.269999999999996,1,221 days,0
14990,4173.19,2,223 days,1
14991,6706.57,3,51 days,1
14992,106.26,2,24 days,0
14993,152.94,2,196 days,0
14994,29.979999999999997,1,244 days,0
14995,2832.0325,2,192 days,0
14996,21.98,1,213 days,0
14997,4143.25,2,183 days,1
14998,3058.31,2,175 days,1
14999,57.510000000000005,2,23 days,0
15000,46.47,1,339 days,0
15001,30.97,1,194 days,0
15002,2781.5425,2,170 days,0
15003,3048.56,2,163 days,1
15004,3073.31,2,178 days,1
15005,1503.5782,2,109 days,0
15006,2994.0881999999997,2,206 days,1
15007,209.83,3,77 days,0
15008,170.53,3,95 days,0
15009,36.96,1,261 days,0
15010,80.96000000000001,1,37 days,0
15011,89.97,1,204 days,0
15012,39.980000000000004,1,40 days,0
15013,26.97,1,271 days,0
15014,3860.8696,2,231 days,1
15015,3804.0782,2,239 days,1
15016,1498.5782,2,112 days,0
15017,1307.0582,2,374 days,0
15018,112.46000000000001,2,338 days,0
15019,72.96000000000001,2,157 days,0
15020,40.26,2,71 days,0
15021,38.98,2,69 days,0
15022,2999.9096,2,145 days,1
15023,3079.5681999999997,2,187 days,1
15024,78.96000000000001,2,90 days,0
15025,128.94,2,152 days,0
15026,29.979999999999997,2,171 days,0
15027,2853.5681999999997,2,137 days,0
15028,3826.3996,2,217 days,1
15029,3826.3996,2,233 days,1
15030,3786.3896,2,197 days,1
15031,41.269999999999996,2,158 days,0
15032,3800.0782,2,185 days,1
15033,3797.3996,2,182 days,1
15034,103.45,2,66 days,0
15035,3772.4096,2,157 days,1
15036,3785.0782,2,168 days,1
15037,3856.3796,2,162 days,1
15038,3750.0882,2,156 days,1
15039,78.96000000000001,2,130 days,0
15040,3807.3996,2,157 days,1
15041,3826.3996,2,176 days,1
15042,3807.3996,2,142 days,1
15043,3846.8896,2,148 days,1
15044,3803.5582,2,153 days,1
15045,49.48,1,188 days,0
15046,5943.25,2,43 days,1
15047,6669.57,3,41 days,1
15048,6690.58,3,59 days,1
15049,71.97,1,64 days,0
15050,4206.24,2,213 days,1
15051,6650.6,3,60 days,1
15052,44.57,2,64 days,0
15053,93.47999999999999,1,134 days,0
15054,4155.22,2,205 days,1
15055,4178.25,2,194 days,1
15056,6749.05,3,59 days,1
15057,114.96000000000001,2,108 days,0
15058,6639.58,3,56 days,1
15059,6793.54,3,40 days,1
15060,24.99,1,31 days,0
15061,2781.5425,2,182 days,0
15062,6684.59,3,40 days,1
15063,4133.24,2,172 days,1
15064,2992.33,2,155 days,1
15065,24.27,1,333 days,0
15066,24.99,1,162 days,0
15067,2803.5225,2,150 days,0
15068,80.94,1,269 days,0
15069,71.95,1,332 days,0
15070,2770.8225,2,132 days,0
15071,2746.5525,2,132 days,0
15072,2755.5425,2,128 days,0
15073,4143.26,2,161 days,1
15074,85.48,1,10 days,0
15075,74.98,2,73 days,0
15076,96.46000000000001,1,42 days,0
15077,6673.53,3,41 days,1
15078,6675.599999999999,3,35 days,1
15079,2731.5425,2,135 days,0
15080,8305.3,3,204 days,1
15081,5900.55,2,40 days,1
15082,7068.0824999999995,3,239 days,1
15083,5888.24,2,61 days,1
15084,6999.0925,3,186 days,1
15085,7229.369999999999,3,200 days,1
15086,6958.5725,3,159 days,1
15087,5917.24,2,33 days,1
15088,5896.19,2,33 days,1
15089,5895.24,2,48 days,1
15090,163.99,1,190 days,0
15091,39.980000000000004,1,268 days,0
15092,36.59,1,286 days,0
15093,7265.65,3,80 days,1
15094,7108.8724999999995,3,73 days,1
15095,7255.66,3,51 days,1
15096,69.99,1,133 days,0
15097,8377.09,3,179 days,1
15098,38.88,1,188 days,0
15099,90.58000000000001,1,230 days,0
15100,6952.5824999999995,3,206 days,1
15101,6943.5525,3,194 days,1
15102,97.35,2,65 days,0
15103,107.85000000000001,2,56 days,0
15104,69.99,1,193 days,0
15105,119.97999999999999,1,333 days,0
15106,8421.279999999999,3,168 days,1
15107,69.99,1,309 days,0
15108,210.54,2,115 days,0
15109,119.97999999999999,1,230 days,0
15110,69.99,1,33 days,0
15111,78.97999999999999,1,13 days,0
15112,94.47999999999999,1,352 days,0
15113,119.97999999999999,1,10 days,0
15114,6918.8724999999995,3,191 days,1
15115,94.47999999999999,1,203 days,0
15116,7212.86,3,204 days,1
15117,6974.5625,3,184 days,1
15118,8301.31,3,162 days,1
15119,68.87,2,48 days,0
15120,5217.6982,3,84 days,1
15121,5202.7296,3,47 days,1
15122,5193.7196,3,46 days,1
15123,81.26,2,67 days,0
15124,122.44,2,251 days,0
15125,81.26,2,56 days,0
15126,86.26,2,93 days,0
15127,5182.7296,3,56 days,1
15128,77.27,2,264 days,0
15129,5177.7296,3,57 days,1
15130,5215.3982,3,54 days,1
15131,81.26,2,163 days,0
15132,151.94,2,62 days,0
15133,5237.7296,3,35 days,1
15134,5151.7096,3,61 days,1
15135,4381.3895999999995,2,122 days,1
15136,62.269999999999996,2,143 days,0
15137,161.94,2,271 days,0
15138,123.45,2,95 days,0
15139,59.980000000000004,2,280 days,0
15140,62.269999999999996,2,93 days,0
15141,63.97,2,36 days,0
15142,138.46,2,63 days,0
15143,4366.4096,2,113 days,1
15144,4344.0882,2,113 days,1
15145,4368.6996,2,95 days,1
15146,161.94,2,200 days,0
15147,97.45,2,176 days,0
15148,90.75,2,236 days,0
15149,63.97,2,73 days,0
15150,4379.0782,2,120 days,1
15151,4344.0882,2,99 days,1
15152,4464.5682,2,100 days,1
15153,113.97,2,152 days,0
15154,109.97,2,28 days,0
15155,3148.9399999999996,2,211 days,1
15156,124.99,1,309 days,0
15157,213.94,3,62 days,0
15158,39.980000000000004,1,350 days,0
15159,7.28,1,73 days,0
15160,98.96000000000001,1,1 days,0
15161,7.28,1,340 days,0
15162,154.95999999999998,3,70 days,0
15163,7.28,1,138 days,0
15164,4.99,1,195 days,0
15165,39.980000000000004,1,205 days,0
15166,3124.9599999999996,2,195 days,1
15167,3180.9399999999996,2,168 days,1
15168,39.980000000000004,1,131 days,0
15169,2919.8896,2,142 days,0
15170,4391.4096,2,114 days,1
15171,4392.0181999999995,2,118 days,1
15172,215.45000000000002,4,77 days,0
15173,45.95,1,283 days,0
15174,99.9,1,128 days,0
15175,4850.33,2,96 days,1
15176,4703.03,2,98 days,1
15177,7.28,1,65 days,0
15178,4445.0581999999995,2,108 days,1
15179,4444.8895999999995,2,101 days,1
15180,4466.3895999999995,2,99 days,1
15181,4448.3796,2,115 days,1
15182,4391.4096,2,94 days,1
15183,4368.6996,2,103 days,1
15184,4441.3796,2,120 days,1
15185,4393.6996,2,107 days,1
15186,86.75999999999999,2,24 days,0
15187,4725.32,2,95 days,1
15188,1631.46,2,106 days,0
15189,1552.48,2,106 days,0
15190,98.96000000000001,1,55 days,0
15191,1552.48,2,119 days,0
15192,4384.0782,2,113 days,1
15193,3209.93,2,155 days,1
15194,3173.9399999999996,2,164 days,1
15195,3154.9499999999994,2,157 days,1
15196,3159.44,2,178 days,1
15197,191.81,3,12 days,0
15198,7.28,1,356 days,0
15199,3080.2699999999995,2,163 days,1
15200,3142.9699999999993,2,174 days,1
15201,4793.0199999999995,2,94 days,1
15202,12.940000000000001,1,184 days,0
15203,3211.4499999999994,2,163 days,1
15204,4444.0682,2,106 days,1
15205,4433.6896,2,94 days,1
15206,98.96000000000001,2,101 days,0
15207,4446.3996,2,94 days,1
15208,2951.5582,2,137 days,0
15209,2916.5582,2,123 days,0
15210,2926.3896000000004,2,119 days,0
15211,2910.8996,2,71 days,0
15212,68.96000000000001,2,39 days,0
15213,2818.5882,2,67 days,0
15214,4490.8796,2,117 days,1
15215,4468.5581999999995,2,109 days,1
15216,101.74,2,297 days,0
15217,41.26,2,64 days,0
15218,4399.0782,2,121 days,1
15219,4399.0782,2,120 days,1
15220,4384.0782,2,97 days,1
15221,4447.8696,2,99 days,1
15222,123.45,2,95 days,0
15223,4366.4096,2,112 days,1
15224,71.92,2,65 days,0
15225,4401.4096,2,97 days,1
15226,4391.4096,2,104 days,1
15227,4469.5581999999995,2,93 days,1
15228,4375.0581999999995,2,108 days,1
15229,2833.5681999999997,2,81 days,0
15230,242.95,2,15 days,0
15231,90.75,2,14 days,0
15232,39.97,2,163 days,0
15233,59.980000000000004,2,132 days,0
15234,59.980000000000004,2,184 days,0
15235,190.89000000000001,2,155 days,0
15236,126.95,2,241 days,0
15237,66.26,2,101 days,0
15238,98.96000000000001,2,108 days,0
15239,123.45,2,177 days,0
15240,73.96000000000001,2,49 days,0
15241,51.91,2,176 days,0
15242,37.269999999999996,2,159 days,0
15243,36.96,1,93 days,0
15244,179.19,4,94 days,0
15245,30.97,1,183 days,0
15246,21.98,1,247 days,0
15247,7.28,1,265 days,0
15248,64.47,1,81 days,0
15249,46.47,1,147 days,0
15250,56.97,1,269 days,0
15251,200.20000000000002,4,1 days,0
15252,1552.48,2,94 days,0
15253,78.96000000000001,2,73 days,0
